TIMESTAMP,RECORD,DCS_Model,DCS_Serial,DCS_ABSSpd_Avg,DCS_Direction_Avg,DCS_NorthCur_Avg,DCS_EastCur_Avg,DCS_Heading_Avg,DCS_TiltX_Avg,DCS_TiltY_Avg,DCS_SPstd_Avg,DCS_SigStrength_Avg,DCS_PingCnt_Avg,DCS_AbsTilt_Avg,DCS_MaxTilt_Avg,DCS_StdTilt_Avg
2018-11-20 04:50:00,82218,420,720,3.340567,67.45209,1.28035,3.085418,157.711,1.585991,-4,0.6454334,3.900177,-34.03933,100,4.908852,5.013048
2018-11-20 05:00:00,82219,420,720,7.958091,72.47877,2.180284,7.600601,147.4068,1.516204,-5.5,25902.51,4.070555,-33.44782,100,5.738432,5.932348
2018-11-20 05:10:00,82220,420,720,15.26013,80.57496,2.497492,15.05394,159.0864,2.26609,-8,294040.3,4.44102,-30.11213,100,8.916503,9.03146
2018-11-20 05:20:00,82221,420,720,15.86569,81.90234,2.247581,15.70484,156.6527,2.227262,-8.5,0.3643655,4.066641,-31.28261,100,9.138306,9.568357
2018-11-20 05:30:00,82222,420,720,17.70141,90.40142,-0.1459335,17.65766,161.4944,2.748177,1.05811,411795.3,-13.54668,34.33507,55.73346,11.01871,5.312662
2018-11-20 05:40:00,82223,420,720,19.26606,86.90884,1.069023,19.15051,152.2383,3.128947,-4.5,-4.862624,3.997028,-30.9922,100,10.67212,11.0431
2018-11-20 05:50:00,82224,420,720,20.69758,85.52649,1.42747,20.42587,145.2531,2.814999,4.20296,101657.1,-12.38058,36.22731,54.88142,10.53346,5.708129
2018-11-20 06:00:00,82225,420,720,20.56727,97.65404,-3.255908,19.88513,154.4676,3.807926,-4.5,433376.9,4.631237,-30.33263,100,11.53025,12.25488
2018-11-20 06:10:00,82226,420,720,26.58555,97.96652,-3.992488,26.00302,161.95,4.680722,3.092455,360373.4,-10.64115,36.81451,58.08969,13.44069,5.686351
2018-11-20 06:20:00,82227,420,720,24.5522,113.2066,-9.773557,22.50646,176.9754,5.886939,14.60552,4.31762,-25.8578,100,15.73816,16.56904,0.7062656
2018-11-20 06:30:00,82228,420,720,25.38247,101.1217,-4.856775,24.84192,160.7258,4.391778,5.426085,3.420345,-10.06869,37.5611,56.37355,13.95426,7.688948
2018-11-20 06:40:00,82229,420,720,27.71082,101.5758,-5.551888,27.09707,170.9868,5.276419,13.64906,4.710577,-24.61334,100,14.62818,15.50828,0.7813216
2018-11-20 06:50:00,82230,420,720,32.737,112.0523,-12.28479,30.343,179.8153,6.93887,-1,5.943925,4.590655,-26.83686,100,17.36902,18.84131
2018-11-20 07:00:00,82231,420,720,31.72152,114.8564,-13.3819,28.71762,184.6043,7.453448,-1,6.916015,4.770992,-24.99078,100,18.48495,19.63486
2018-11-20 07:10:00,82232,420,720,28.53049,111.3744,-10.39742,26.56837,178.5563,7.308521,7.575865,5.038706,-9.976615,37.69352,58.99368,18.05515,9.383214
2018-11-20 07:20:00,82233,420,720,29.51023,108.2551,-9.230269,28.02912,174.3074,6.918653,7.731079,3.873551,-9.004023,37.69191,59.29527,16.74401,7.723948
2018-11-20 07:30:00,82234,420,720,28.12244,109.3471,-9.133086,26.28826,179.8174,7.670837,7.2322,5.327966,-9.783075,37.78135,58.63766,18.3143,10.32776
2018-11-20 07:40:00,82235,420,720,19.17315,99.6079,-3.191283,18.90529,160.814,3.775894,0.5811104,4.422979,-25.08311,100,11.67577,12.75284,0.6806979
2018-11-20 07:50:00,82236,420,720,24.07134,100.1555,-5.570274,22.07327,169.5159,5.795924,4.874825,2.495677,-10.14536,36.98164,60.31336,16.04005,6.442618
2018-11-20 08:00:00,82237,420,720,20.384,111.1109,-7.300201,18.82314,180.8725,6.312492,15.99796,4.541824,-25.13142,100,17.18501,17.65533,0.4027437
2018-11-20 08:10:00,82238,420,720,19.80409,104.156,-4.778582,19.10509,164.1251,3.96699,5.524915,3.726745,-10.8041,36.91094,56.31889,13.7088,7.30002
2018-11-20 08:20:00,82239,420,720,17.74125,78.58852,3.385641,17.00044,151.1359,3.587801,4.95282,59416.99,-11.23779,36.70824,55.69905,11.36369,6.443982
2018-11-20 08:30:00,82240,420,720,10.13228,76.12472,2.370289,9.832552,156.8089,2.106523,-7,38182.2,4.291681,-28.09273,100,7.545878,7.721573
2018-11-20 08:40:00,82241,420,720,6.994314,66.70627,3.083203,6.224677,151.2659,1.869947,-5,407876.1,4.202427,-29.51837,100,5.823892,6.031817
2018-11-20 08:50:00,82242,420,720,2.414574,92.39797,0.1088785,2.04911,158.513,1.905363,-5,0.6764325,4.064629,-30.81104,100,5.986998,6.270157
2018-11-20 09:00:00,82243,420,720,2.846259,152.4824,-0.7876018,-0.17361,214.6195,1.668532,-5.551188,2.33952,-13.36184,34.66541,53.17683,6.047915,2.966716
2018-11-20 09:10:00,82244,420,720,5.941164,241.9333,-2.829347,-5.223719,237.7005,1.123591,-4.094543,4.637876,-31.54919,100,4.253963,4.422144,0.1149813
2018-11-20 09:20:00,82245,420,720,9.845632,227.5053,-6.67219,-7.234629,262.2145,1.721119,-5.321172,4.181295,-29.58832,100,5.595151,6.161554,0.3931081
2018-11-20 09:30:00,82246,420,720,10.7305,227.507,-7.210004,-7.910825,281.5161,1.754937,7.449542,4.240397,-30.81708,100,7.65953,8.459826,0.5715395
2018-11-20 09:40:00,82247,420,720,12.44615,214.6875,-10.17936,-6.893424,275.2188,3.647999,-11.75903,4.051899,-34.48574,100,12.30727,12.89664,0.4022753
2018-11-20 09:50:00,82248,420,720,13.16594,217.1463,-10.51448,-7.922643,277.3865,4.099457,-12.36411,4.15496,-31.19757,100,13.02092,14.42036,0.8448091
2018-11-20 10:00:00,82249,420,720,18.72747,215.0833,-15.1216,-10.6427,276.9317,4.920474,1.415625,6.018384,-29.56865,100,16.98061,18.15158,0.8446262
2018-11-20 10:10:00,82250,420,720,15.63173,218.1973,-12.22561,-9.598444,277.3363,4.075143,-0.5353451,3.696369,-30.64537,100,15.58204,16.49878,0.5252745
2018-11-20 10:20:00,82251,420,720,17.62255,203.2447,-16.18698,-6.957069,273.7185,4.68609,-15.39207,4.235354,-30.80629,100,16.07691,16.4334,0.2822838
2018-11-20 10:30:00,82252,420,720,19.95902,202.5335,-18.43208,-7.65205,272.0986,5.471567,-17.31993,4.237194,-30.72981,100,18.14557,18.38198,0.1355564
2018-11-20 10:40:00,82253,420,720,19.66223,202.4668,-18.17038,-7.511444,270.434,5.624789,0.9956198,4.015257,-30.9311,100,17.68317,17.92295,0.1545466
2018-11-20 10:50:00,82254,420,720,18.14363,204.001,-16.52963,-7.397084,269.0103,5.716505,17.58451,4.280427,-30.44051,100,18.47095,18.85641,0.199624
2018-11-20 11:00:00,82255,420,720,17.90813,202.94,-16.49032,-6.982617,269.5956,5.49948,-16.31892,4.324131,-31.13367,100,17.20454,17.72465,0.3886636
2018-11-20 11:10:00,82256,420,720,13.70001,210.3294,-11.83168,-6.905834,267.8192,3.464362,-11.24423,4.349476,-29.62131,100,11.76701,12.99417,0.8595361
2018-11-20 11:20:00,82257,420,720,13.51195,213.4979,-11.25584,-7.446153,277.1113,3.370969,-1.098801,4.089165,-30.31772,100,11.36877,12.30564,0.507652
2018-11-20 11:30:00,82258,420,720,17.24897,214.2294,-14.26466,-9.697404,273.9887,3.224492,-10.14197,4.442926,-30.67522,100,10.639,11.77829,0.9843857
2018-11-20 11:40:00,82259,420,720,20.67004,207.3785,-18.32882,-9.546136,274.9726,5.626683,-15.38898,4.517554,-30.8631,100,16.38183,17.12524,0.4700044
2018-11-20 11:50:00,82260,420,720,20.10966,202.593,-18.55294,-7.744047,273.7171,5.969767,-15.92023,4.636219,-30.39823,100,16.98306,17.53646,0.4159549
2018-11-20 12:00:00,82261,420,720,18.89817,195.5862,-18.20261,-5.078892,269.4613,5.408384,-13.79503,4.208047,-32.1799,100,14.80479,15.7214,0.6120545
2018-11-20 12:10:00,82262,420,720,19.08691,193.8343,-18.52732,-4.564078,270.9252,6.652887,-0.5462704,4.517874,-32.23353,100,19.82919,20.2961,0.3037951
2018-11-20 12:20:00,82263,420,720,17.71688,197.0266,-16.91893,-5.211309,269.3153,5.960767,-16.8121,4.23181,-30.70715,100,17.81664,18.53844,0.4656883
2018-11-20 12:30:00,82264,420,720,14.49636,212.7921,-12.19514,-7.83653,269.8948,4.911525,-7.372025,-5.993213,-13.62404,34.97968,57.71922,16.42413,8.981414
2018-11-20 12:40:00,82265,420,720,15.92424,209.0642,-13.88419,-7.716623,266.2682,4.647273,-0.2684054,4.396276,-29.71216,100,14.91271,15.60413,0.5113273
2018-11-20 12:50:00,82266,420,720,17.74214,207.924,-15.64288,-8.348623,267.9673,5.332851,15.77209,4.307901,-30.18528,100,16.63667,17.40511,0.53115
2018-11-20 13:00:00,82267,420,720,18.97248,203.1085,-17.17957,-6.968666,267.0391,6.397987,-17.83904,4.390474,-29.65907,100,18.92962,20.23209,0.6477591
2018-11-20 13:10:00,82268,420,720,14.3633,201.6789,-13.24699,-5.405749,265.9154,5.394926,-16.32286,4.116326,-29.66645,100,17.1798,18.63965,0.7133219
2018-11-20 13:20:00,82269,420,720,15.9207,208.0377,-14.0515,-7.482776,267.916,5.06303,-8.885304,-5.078296,-12.72479,35.54035,59.27102,17.23494,8.59444
2018-11-20 13:30:00,82270,420,720,16.0812,199.3946,-15.13929,-4.902578,264.5403,5.52972,-0.6381855,4.197011,-29.59227,100,18.96988,19.77756,0.5734222
2018-11-20 13:40:00,82271,420,720,14.11679,208.3629,-12.39914,-6.440186,267.311,5.358757,-16.85195,4.174767,-29.42757,100,17.67017,18.47971,0.59376
2018-11-20 13:50:00,82272,420,720,13.29955,204.9398,-11.98935,-5.551543,268.3088,4.088493,-13.81576,4.112124,-29.29584,100,14.40198,16.17032,0.9973391
2018-11-20 14:00:00,82273,420,720,14.14091,215.7787,-11.40102,-8.206638,269.7229,4.365413,-14.23453,4.368581,-29.16272,100,14.89307,16.36554,0.8643724
2018-11-20 14:10:00,82274,420,720,14.09507,219.9066,-10.68367,-9.039821,265.0553,4.170835,-2.46462,4.263247,-29.8572,100,13.7704,14.56642,0.4140304
2018-11-20 14:20:00,82275,420,720,12.35354,211.4396,-10.51124,-6.470652,267.1304,5.131189,-16.23619,4.490796,-29.80624,100,17.01711,18.3965,0.8333448
2018-11-20 14:30:00,82276,420,720,13.12139,225.8394,-9.108599,-9.440976,268.4563,4.221235,-15.65613,4.131475,-29.79522,100,16.20982,17.29169,0.6155316
2018-11-20 14:40:00,82277,420,720,13.09932,205.3421,-11.85549,-5.513124,266.8045,4.686943,-1.620234,4.483946,-29.2506,100,15.94412,17.50655,0.8022152
2018-11-20 14:50:00,82278,420,720,11.81789,219.4698,-9.088062,-7.539951,271.2936,4.477915,-7.210159,-5.286761,-13.04563,34.08549,57.51832,15.77043,8.876667
2018-11-20 15:00:00,82279,420,720,11.41518,221.6279,-8.510211,-7.550114,270.7566,4.428289,0.41645,4.048291,-29.0894,100,15.1329,16.16666,0.8386731
2018-11-20 15:10:00,82280,420,720,11.40849,235.9266,-6.532899,-9.320786,264.7147,3.410903,-5.5463,-3.436657,-13.74746,35.4007,55.87489,12.17127,6.650132
2018-11-20 15:20:00,82281,420,720,12.72047,220.817,-9.426832,-8.223938,272.7034,3.949485,-13.90945,4.402992,-29.36959,100,14.45727,15.69249,0.6360741
2018-11-20 15:30:00,82282,420,720,10.62348,217.0435,-8.189474,-6.440087,268.19,3.909456,13.40269,4.320661,-30.68231,100,13.9562,14.82238,0.6763268
2018-11-20 15:40:00,82283,420,720,11.11767,210.031,-9.602937,-5.581712,270.9534,3.723551,-13.28124,4.303001,-30.48881,100,13.78634,14.49336,0.5172755
2018-11-20 15:50:00,82284,420,720,10.3862,215.3646,-8.440944,-5.972876,274.9427,3.46869,-11.9358,4.047899,-29.53864,100,12.42371,13.15284,0.5364531
2018-11-20 16:00:00,82285,420,720,8.766938,216.5058,-7.00695,-5.264687,274.5695,2.768565,0.1294875,4.134688,-30.42514,100,9.796619,10.44242,0.3905481
2018-11-20 16:10:00,82286,420,720,6.288194,239.7034,-3.214418,-5.384982,273.4898,2.607007,2.686778,4.223385,-30.65224,100,10.29644,10.7292,0.3282221
2018-11-20 16:20:00,82287,420,720,6.226059,256.6767,-1.255111,-6.026749,272.4345,1.862936,-3.461488,-1.121367,-13.93344,34.1259,53.57408,6.90763,3.355382
2018-11-20 16:30:00,82288,420,720,4.054606,260.651,-0.7335986,-3.985809,254.5609,1.575443,-4.940794,13.21292,-29.27439,100,5.193387,5.541303,0.2406027
2018-11-20 16:40:00,82289,420,720,3.85972,71.21402,-0.387784,2.599225,264.1288,1.976467,-5,0.7140114,13.23617,-28.26546,100,6.048473,6.597342
2018-11-20 16:50:00,82290,420,720,3.611486,57.81906,1.940804,3.039233,239.1133,1.761162,-4.5,358324.8,13.65507,-28.41404,100,5.439423,5.66298
2018-11-20 17:00:00,82291,420,720,10.78079,69.46261,3.952408,9.939684,217.6838,2.133658,-5,0.4645075,4.651943,-31.692,100,5.889668,6.114739
2018-11-20 17:10:00,82292,420,720,14.1286,76.79334,3.208996,13.75088,178.1472,2.295689,-8,199532.5,4.313449,-30.24407,100,8.562797,9.218394
2018-11-20 17:20:00,82293,420,720,17.57644,97.80089,-2.532008,17.34787,181.2608,3.432744,12.75319,4.082966,-29.0928,100,13.2094,14.25289,0.5922154
2018-11-20 17:30:00,82294,420,720,23.58618,104.7585,-6.020823,22.79629,184.2689,3.929933,-1,4.864615,4.142838,-30.86489,100,15.36919,15.80736
2018-11-20 17:40:00,82295,420,720,23.43201,110.4315,-8.226512,21.92343,184.7931,3.95876,-7.866135,4.92103,-11.42161,35.46986,57.56818,16.11647,8.76762
2018-11-20 17:50:00,82296,420,720,20.53405,96.71474,-2.605835,20.16454,169.5146,4.155721,-1,565196.9,4.576586,-26.03968,100,13.12126,13.62611
2018-11-20 18:00:00,82297,420,720,14.63944,87.51083,0.6838641,14.62212,164.8051,1.8881,-8,663627.4,3.881801,-25.69798,100,8.86945,9.777503
2018-11-20 18:10:00,82298,420,720,19.56732,88.65526,0.3137375,19.21542,164.5121,2.716673,1.04276,2.614161,-10.5916,37.22259,55.78097,11.16256,5.765402
2018-11-20 18:20:00,82299,420,720,22.45243,88.24045,0.5807827,22.3923,157.6711,1.986757,1.55904,2.287294,-10.71896,36.90722,55.70496,10.20142,5.211507
2018-11-20 18:30:00,82300,420,720,27.24578,106.072,-7.545655,26.09188,168.5737,3.938527,5.767865,3.927383,-10.05327,37.29105,56.60589,13.50033,8.053877
2018-11-20 18:40:00,82301,420,720,25.8175,100.0187,-4.543529,25.39519,168.9191,5.902981,-1.217615,4.89025,-24.96305,100,14.22279,15.41726,0.8607592
2018-11-20 18:50:00,82302,420,720,25.89328,101.3899,-5.406653,25.16658,164.5051,5.950713,6.537135,2.94285,-10.05323,37.42205,57.87118,14.56794,6.615141
2018-11-20 19:00:00,82303,420,720,24.11199,101.164,-4.737501,23.53506,164.2132,5.502696,5.369004,4.441132,-10.28046,37.34258,56.25578,14.6196,9.05243
2018-11-20 19:10:00,82304,420,720,26.32123,114.5546,-10.99,23.84275,172.3878,5.06361,14.35503,4.917425,-25.12853,100,15.24275,17.00165,1.317556
2018-11-20 19:20:00,82305,420,720,28.71876,114.1847,-11.76111,26.19981,175.0601,7.584223,-8.415134,4.357823,-10.22739,37.42802,59.01135,18.39417,9.131682
2018-11-20 19:30:00,82306,420,720,29.52559,104.4397,-7.396156,28.5835,166.2571,6.668543,13.65211,4.695581,-25.20818,100,15.17961,16.51789,0.8343694
2018-11-20 19:40:00,82307,420,720,23.3397,102.4435,-5.173143,22.28324,163.9697,4.510764,12.18808,4.32372,-25.42297,100,12.9946,13.56327,0.5211676
2018-11-20 19:50:00,82308,420,720,26.06299,88.74028,0.5125875,26.0544,157.8108,4.440824,-5,0.9017685,4.376625,-25.87145,100,11.31759,12.17063
2018-11-20 20:00:00,82309,420,720,24.14697,95.51885,-2.426124,23.94751,168.3635,5.383047,12.53534,4.551967,-25.43985,100,13.638,14.70514,0.5964337
2018-11-20 20:10:00,82310,420,720,19.47,103.4665,-4.574835,18.8187,162.9253,4.237198,-10.9084,4.377594,-26.42105,100,11.7111,12.47079,0.426895
2018-11-20 20:20:00,82311,420,720,21.10404,95.5278,-1.968332,20.56638,166.2388,3.456893,2.15203,486612.7,-10.84156,36.43198,56.40949,11.44476,5.602835
2018-11-20 20:30:00,82312,420,720,10.91356,78.04266,2.269541,10.67359,163.7833,2.473948,-7.209912,209350.1,-11.95393,35.8424,53.94358,8.27157,4.622304
2018-11-20 20:40:00,82313,420,720,9.013165,71.85563,2.552775,8.568652,142.8643,1.891783,-6,0.3021005,4.389874,-28.70521,100,6.584039,6.786286
2018-11-20 20:50:00,82314,420,720,6.059301,66.06225,1.932382,5.426431,129.6068,1.603094,-4.5,437512,4.104842,-28.66723,100,5.19169,5.328126
2018-11-20 21:00:00,82315,420,720,2.764045,141.9356,0.3391224,1.248165,144.1246,1.598915,-4.272726,114219,-13.78623,33.21132,52.4155,4.720542,2.332402
2018-11-20 21:10:00,82316,420,720,5.571992,193.5201,-4.95833,-1.269674,300.3026,2.287412,-6.21157,2.328865,-13.35772,33.91361,53.40173,6.914363,3.558292
2018-11-20 21:20:00,82317,420,720,7.013963,219.7287,-5.416649,-4.430385,296.1693,2.703759,-8.160509,3.925385,-29.54335,100,8.594524,8.916357,0.2217325
2018-11-20 21:30:00,82318,420,720,14.22927,215.3949,-11.59398,-8.177567,282.8831,2.829432,-9.588688,4.574523,-30.74962,100,9.997031,10.14342,0.08205466
2018-11-20 21:40:00,82319,420,720,14.31348,207.7149,-12.67369,-6.651293,277.5122,4.065864,-11.4946,4.162399,-31.96021,100,12.18524,12.61542,0.2895459
2018-11-20 21:50:00,82320,420,720,19.15973,193.7978,-18.51499,-4.54394,269.0622,5.981889,-0.9293756,4.41226,-32.93369,100,16.15614,16.3131,0.1047878
2018-11-20 22:00:00,82321,420,720,15.80472,207.5649,-14.0111,-7.309267,268.9412,5.139171,0.76793,4.539171,-31.02754,100,15.81508,16.29205,0.2470118
2018-11-20 22:10:00,82322,420,720,21.0216,205.9938,-18.88796,-9.224079,269.4083,5.843475,-16.81851,4.222622,-30.63927,100,17.79161,18.00432,0.1922121
2018-11-20 22:20:00,82323,420,720,20.02206,207.8872,-17.68482,-9.375304,272.878,5.271392,0.6588249,4.35347,-30.80232,100,16.2452,16.42351,0.17175
2018-11-20 22:30:00,82324,420,720,19.02689,205.354,-17.1037,-8.244113,274.8342,5.075125,-15.38629,4.241652,-30.52708,100,16.18707,16.53709,0.1872101
2018-11-20 22:40:00,82325,420,720,21.42274,210.5653,-18.44457,-10.87804,273.8999,5.919969,-17.40256,4.170963,-30.43051,100,18.36093,18.60382,0.175956
2018-11-20 22:50:00,82326,420,720,21.96475,202.3247,-20.31648,-8.345839,272.3367,5.796433,-0.5516291,4.457647,-30.38416,100,18.09679,18.31149,0.182845
2018-11-20 23:00:00,82327,420,720,21.23727,204.5108,-19.28798,-8.86804,268.1656,6.49907,-9.49417,-6.963583,-13.09765,34.84901,59.99826,19.59779,9.792055
2018-11-20 23:10:00,82328,420,720,19.27938,198.2636,-18.22556,-6.136754,270.127,5.542962,-16.5068,4.720783,-30.27964,100,17.40008,17.75792,0.2409307
2018-11-20 23:20:00,82329,420,720,20.46581,201.2632,-19.07413,-7.414965,272.0733,5.063551,15.93381,4.196881,-29.81005,100,16.70421,17.15271,0.3699241
2018-11-20 23:30:00,82330,420,720,16.17632,209.4991,-14.09006,-7.945019,278.5449,4.4232,14.33136,4.375313,-30.21181,100,14.99333,15.34717,0.1787131
2018-11-20 23:40:00,82331,420,720,19.50716,203.1541,-17.93555,-7.668028,276.801,5.249927,0.1215301,4.370117,-29.75817,100,15.90512,16.24828,0.3061682
2018-11-20 23:50:00,82332,420,720,18.54357,202.5386,-17.0129,-7.108245,275.1018,4.945252,-7.494095,-0.3539152,-12.59429,35.42636,57.91611,15.6192,7.760329
2018-11-21 00:00:00,82333,420,720,19.09865,203.0931,-17.5683,-7.490885,274.2685,4.898246,0.2087598,4.200589,-29.20334,100,15.84531,16.01824,0.1444008
2018-11-21 00:10:00,82334,420,720,19.14759,206.445,-17.09286,-8.514759,274.9374,4.543257,0.7281351,3.879998,-29.44173,100,15.59909,16.18096,0.2976231
2018-11-21 00:20:00,82335,420,720,20.12522,202.4337,-18.60221,-7.679979,273.4333,4.666813,-15.07946,4.549037,-30.22411,100,15.77456,16.01801,0.1404482
2018-11-21 00:30:00,82336,420,720,18.07257,201.0474,-16.83788,-6.46417,273.0934,4.580598,0.2359004,4.101636,-29.84044,100,15.90419,16.12905,0.1664972
2018-11-21 00:40:00,82337,420,720,18.93657,204.417,-17.23852,-7.834436,273.5183,4.464844,-14.98835,4.143508,-29.98494,100,15.62784,15.83721,0.1536212
2018-11-21 00:50:00,82338,420,720,17.20093,201.3379,-15.99855,-6.261713,271.9919,4.428209,0.6566548,4.197342,-29.80775,100,15.7525,15.97764,0.1436774
2018-11-21 01:00:00,82339,420,720,17.32222,202.4876,-15.99683,-6.555664,270.6095,4.666966,0.1790953,4.166961,-30.08956,100,16.10177,16.39696,0.1631809
2018-11-21 01:10:00,82340,420,720,16.43752,203.7579,-15.00533,-6.585865,272.1909,4.162809,-15.07907,7.51807,-29.78427,100,15.63316,15.85417,0.1200308
2018-11-21 01:20:00,82341,420,720,16.7075,207.1339,-14.88163,-7.473254,272.4357,3.862223,-14.85395,3.977546,-30.11546,100,15.34262,15.53669,0.1248761
2018-11-21 01:30:00,82342,420,720,16.75677,206.1224,-15.05099,-7.361618,272.5152,3.903088,0.16536,4.325498,-29.8872,100,15.20505,15.37372,0.1081551
2018-11-21 01:40:00,82343,420,720,17.74415,195.9754,-17.06041,-4.875296,273.2228,3.891945,-7.0362,-5.176082,-13.04511,34.90407,57.28982,14.91815,7.691749
2018-11-21 01:50:00,82344,420,720,14.90787,203.6391,-13.68172,-5.802154,273.291,3.821873,-14.39604,4.157009,-30.01856,100,14.88686,15.08487,0.1348587
2018-11-21 02:00:00,82345,420,720,14.02307,199.8311,-13.13555,-4.82552,273.5466,3.59006,-13.37237,4.360571,-30.5445,100,13.83933,13.98204,0.08098201
2018-11-21 02:10:00,82346,420,720,13.12082,202.2408,-12.15839,-4.92224,273.1963,3.562506,-12.99476,3.995414,-30.446,100,13.4679,13.92225,0.2658616
2018-11-21 02:20:00,82347,420,720,15.4232,205.1079,-13.95887,-6.508171,275.3665,3.158605,-11.90804,4.259808,-30.21045,100,12.31529,12.45196,0.09591351
2018-11-21 02:30:00,82348,420,720,12.69575,202.5176,-11.70013,-4.910212,276.2293,3.115417,0.4386601,4.26375,-30.35279,100,12.16139,12.27001,0.07515465
2018-11-21 02:40:00,82349,420,720,14.19419,205.4279,-12.80258,-6.063861,276.0026,3.133876,-11.36765,3.906411,-30.48792,100,11.78772,12.0542,0.1579742
2018-11-21 02:50:00,82350,420,720,13.88012,204.8755,-12.59379,-5.816133,276.5663,3.048769,-0.08091021,3.991364,-30.33561,100,11.20667,11.42129,0.1189095
2018-11-21 03:00:00,82351,420,720,13.15986,203.3858,-12.08163,-5.157155,276.114,2.974443,-10.84927,4.775111,-30.30139,100,11.24557,11.36435,0.06458858
2018-11-21 03:10:00,82352,420,720,12.55131,204.3136,-11.39437,-5.184595,275.8896,2.972617,-0.2421002,4.095173,-30.44242,100,11.04264,11.14639,0.06747148
2018-11-21 03:20:00,82353,420,720,13.74163,203.6275,-12.58722,-5.508392,279.6536,2.917808,-0.407095,4.266539,-30.99353,100,11.03253,11.17155,0.09634533
2018-11-21 03:30:00,82354,420,720,11.45183,205.319,-10.35834,-4.86127,278.0751,2.614661,-9.541991,4.244057,-30.54184,100,9.891166,10.07556,0.122014
2018-11-21 03:40:00,82355,420,720,10.72776,205.7808,-9.661274,-4.662765,281.0897,2.542311,0.3094134,4.310615,-29.78165,100,9.640778,9.798947,0.1159909
2018-11-21 03:50:00,82356,420,720,12.31196,200.1273,-11.50742,-4.239561,278.8791,2.706688,5.32856,-2.925317,-13.7023,34.58162,55.51661,10.63661,5.158727
2018-11-21 04:00:00,82357,420,720,11.43795,202.9669,-10.54697,-4.415489,278.4475,2.755372,-9.915349,4.114756,-31.38385,100,10.28819,10.43975,0.08730549
2018-11-21 04:10:00,82358,420,720,9.917518,213.5316,-8.316401,-5.239078,278.4427,2.405004,-8.633829,3.955837,-31.8415,100,8.960754,9.138717,0.1429575
2018-11-21 04:20:00,82359,420,720,8.865088,203.7052,-8.117062,-3.561751,274.774,2.445764,-9.289075,3.94882,-31.80597,100,9.603337,9.749999,0.1009296
2018-11-21 04:30:00,82360,420,720,9.290582,204.6519,-8.329132,-3.875175,273.2052,2.31345,-8.777172,4.502271,-31.83513,100,9.075232,9.31776,0.1331796
